Actinomyces,Adlercreutzia,Akkermansia,Alistipes,Anaerostipes,Bacteroidales_noname,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Clostridium,Collinsella,Coprobacillus,Coprococcus,Dialister,Dorea,Eggerthella,Erysipelotrichaceae_noname,Escherichia,Eubacterium,Faecalibacterium,Gordonibacter,Holdemania,Lachnospiraceae_noname,Lactobacillus,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Peptostreptococcaceae_noname,Peptostreptococcus,Porphyromonas,Prevotella,Roseburia,Rothia,Ruminococcus,Streptococcus,Subdoligranulum,Veillonella
1.1401357452947978,6.3424374236969285,7.579326709691276,4.9680135021428855,-13.211868767979196,-13.211868767979196,5.329967106388603,0.6619116415048357,8.72036338523413,-13.211868767979196,9.693882444982279,3.490117133374567,2.6830834566649067,6.904372539096647,6.319023403779524,5.116038586792945,9.97002048772054,7.158813744354475,6.551963946806435,3.3649168155357096,9.249616863109145,5.139997670685183,5.43131533040508,-13.211868767979196,8.859862348425382,-13.211868767979196,-13.211868767979196,2.7425309080939577,3.820515652262766,-13.211868767979196,-13.211868767979196,-13.211868767979196,-13.211868767979196,-13.211868767979196,2.333526032799995,1.1689561672167958,11.631167958301443,5.52216180248347,6.648386408905631,-13.211868767979196
-3.6275569044841873,1.115107130696825,4.0804878144117245,4.598870649216185,1.9945398523011033,1.9567603970056249,5.501434526595355,3.7109917078690424,4.894295204313426,-0.9627921873085324,3.843870355832346,1.9061197133379288,3.9752177582933097,-17.40224650959433,5.6346699707938575,4.530125931448019,4.0928898845741,-2.6350776898182984,5.366937694167873,-17.40224650959433,4.911663743350138,5.993536301561706,-1.2801587377648846,0.6766479169876486,3.0625982794771422,-17.40224650959433,2.431565251865286,2.3854438366147384,3.2625954082745277,-17.40224650959433,-4.184571134205512,2.731547244731124,0.6509872078778245,-0.2805820819979043,5.305797105393137,-17.40224650959433,5.562261853475056,1.8316728996099971,5.694442122512694,-1.7211064790367963
-1.3325710695244495,4.064393591572342,7.619323461034391,4.154659572044515,1.5585350304751444,3.0533498267865626,5.464107536430826,3.521750451195445,4.99887873464823,-1.2272105803216429,6.0632883055098095,1.8039575545855377,4.638778236048339,-16.47780590167045,5.769102458598326,-16.47780590167045,5.325731727553345,0.8830024107897654,4.057924812635393,3.5129688360532483,7.05636932638768,6.493490632899698,2.88221782159507,2.1537028759726105,3.0670249179871494,-16.47780590167045,2.579504585297415,-0.46507065525885094,3.01147456253885,-16.47780590167045,4.443712255096372,-16.47780590167045,-16.47780590167045,-16.47780590167045,4.368367596247634,-1.9299269692238334,4.510290387738832,4.673006119448654,6.731549218893483,1.838957739957228
0.13813125091289313,-14.225501293595583,2.420277157192198,1.865223263341522,2.6805971144105754,-14.225501293595583,5.7494851322661935,1.0670582170675218,9.805858575070737,3.679843687854911,7.169059698542219,0.898342354289103,7.933867597620503,-14.225501293595583,6.621564994438336,-14.225501293595583,7.7172809183479325,2.464703265979032,7.3113711752138215,0.188846314907793,9.473198186670517,8.626522301405606,-14.225501293595583,2.642594396752119,5.634255999287109,4.143149052796476,-14.225501293595583,1.4525379597644439,4.131280735166395,-14.225501293595583,6.071785456526044,-14.225501293595583,-14.225501293595583,-14.225501293595583,6.566394683325324,0.97630387548855,9.641535283772491,5.337393868585887,7.400645768720449,2.4459046502391932
-2.472698702542705,2.6334644336930175,3.517298252215674,5.392213805290671,1.5439067673506532,1.6217954402183523,5.867550043815651,2.1005050689840035,4.334885840539395,2.9613959040898523,4.095303233585195,-0.7109739902707752,4.242747106344431,-17.781113581404203,3.489111139448996,-1.9984905268738835,4.717140199210282,0.7150456329970639,-1.332994945613855,2.9818536233548354,5.780139480650339,5.286091361605539,-17.781113581404203,0.7286763467673943,1.6409340704512052,-3.3722756256761603,2.0010820348665517,2.3896535825032457,3.4083549208932826,3.135998811164547,0.04644631415161257,-17.781113581404203,-3.1197343266778637,-1.4790310111381963,4.13598078051118,-17.781113581404203,4.777722847552052,0.5195441312236594,4.197691367269249,-2.6518790863377064
3.232025680456471,2.504614933235395,6.830190439251914,2.841920617138264,0.9832686846864184,2.056421023951409,5.877278942408252,3.3525518297100874,6.732857356900448,-16.349146092343194,5.0288898565617215,2.762379188117969,5.840151382372723,-16.349146092343194,4.82048364492262,5.2801419354047034,6.2635441948228285,2.3768847290830144,-16.349146092343194,4.767782141266813,7.842092830572704,4.39075068171727,3.4108684264857625,2.2441425246301634,5.605962547594848,-16.349146092343194,-16.349146092343194,1.974032081272077,3.2415990107873918,-16.349146092343194,3.2780442385794784,1.326673056424048,4.816411677799705,1.4400468702400167,5.844509360186606,-16.349146092343194,5.531258770104311,2.1065156301606565,6.188874451899462,-16.349146092343194
-12.799224030312573,5.494418491823673,7.401666408603415,6.11846735445552,5.012099077202026,-12.799224030312573,8.863369146923931,-12.799224030312573,10.88333724849022,6.592803655047754,9.828930536672058,7.618046398700079,10.146002356162393,5.600947847215458,9.212312560206778,-12.799224030312573,7.502538777352152,2.861586921785656,-12.799224030312573,6.208020414359308,9.691488091450378,11.346565817143022,6.116640647510414,5.30441449961213,8.768226254377879,-12.799224030312573,-12.799224030312573,8.4037358325815,4.792718901677759,8.798760263014014,-12.799224030312573,-12.799224030312573,-12.799224030312573,-12.799224030312573,9.829504891022722,-12.799224030312573,-12.799224030312573,-12.799224030312573,9.591758061298355,-12.799224030312573
-9.813862185090915,9.969741936217215,7.0589460491000775,-9.813862185090915,11.025166872168644,-9.813862185090915,-9.813862185090915,-9.813862185090915,9.75976119523167,-9.813862185090915,13.65857532269478,-9.813862185090915,12.176356889411455,-9.813862185090915,10.426501190812745,-9.813862185090915,12.41326991545584,10.413647249888177,12.518855564391593,8.18369853078174,13.623939442712896,12.18073319020516,6.967951887229841,8.359510393353679,10.312838570957664,-9.813862185090915,-9.813862185090915,-9.813862185090915,-9.813862185090915,-9.813862185090915,-9.813862185090915,-9.813862185090915,-9.813862185090915,-9.813862185090915,-9.813862185090915,-9.813862185090915,14.598976615461122,10.777550850750467,11.665084220084601,-9.813862185090915
-13.054455432167186,7.337510768564498,6.875776590606787,7.536592436092873,8.967701494219702,-13.054455432167186,6.215392856080743,-13.054455432167186,10.239170482549577,-13.054455432167186,8.99881479864436,2.0934214087436307,10.235786936979077,5.708395576623302,9.184768062294701,7.885807103645082,5.502939143823199,7.335461287539624,-13.054455432167186,6.027210810700151,11.392039351918967,7.236518660208126,3.192033521510276,-13.054455432167186,9.675443322229398,4.421535131109491,-13.054455432167186,-13.054455432167186,4.285649415066927,-13.054455432167186,5.811936254865559,-13.054455432167186,-13.054455432167186,-13.054455432167186,4.165912501502287,-13.054455432167186,6.544726453214842,9.527182804725019,6.364648876882455,-13.054455432167186
-10.774464177863004,8.031546998579403,11.81193715797534,9.207975698637659,-10.774464177863004,6.902197076199429,11.767937940253995,8.392145936831207,-10.774464177863004,-10.774464177863004,11.378253685160464,10.151750667128404,9.903239281052931,-10.774464177863004,9.875908334638696,-10.774464177863004,9.837042941851328,-10.774464177863004,-10.774464177863004,-10.774464177863004,14.034405633434968,10.024465563931523,4.316409459843448,-10.774464177863004,9.33439172090941,-10.774464177863004,-10.774464177863004,8.67754880483951,8.577198850648168,-10.774464177863004,-10.774464177863004,-10.774464177863004,-10.774464177863004,-10.774464177863004,9.459182906593508,-10.774464177863004,12.489307776783583,9.781565740889524,10.760407203214497,-10.774464177863004
3.93442836104054,3.4469976645595928,-14.610415034364609,9.191794450631784,2.1394842200758135,-14.610415034364609,9.128463641620204,-14.610415034364609,-14.610415034364609,-14.610415034364609,8.38661863842477,5.7682032402672805,8.105850350733384,2.8323655226705826,7.345285691760968,3.8057555641550733,5.522548979118548,8.949839950545515,4.787501015852768,4.134809954000671,7.326881853026953,5.6107040763275124,5.818466320412646,-14.610415034364609,6.544711138698794,3.379944240858243,-14.610415034364609,3.7441259177669717,4.1683596532699765,-14.610415034364609,-14.610415034364609,3.475492043578365,2.777441189547537,-14.610415034364609,6.165111130191969,4.35386825867421,8.116765674058495,5.189661331533797,6.563085304607724,-14.610415034364609
7.467486970334092,7.574893192252887,9.886302922393911,6.778482906353959,-11.531154549979513,-11.531154549979513,9.00251130780301,-11.531154549979513,11.279633839275357,-11.531154549979513,11.710900710557054,8.4342549061712,9.877372455006677,-11.531154549979513,10.568403291132785,-11.531154549979513,10.7594054986868,7.814737027186044,-11.531154549979513,-11.531154549979513,12.127029295776495,8.266199422572857,5.9038854107591865,-11.531154549979513,8.728042016133212,-11.531154549979513,-11.531154549979513,-11.531154549979513,-11.531154549979513,-11.531154549979513,8.61589344621315,-11.531154549979513,-11.531154549979513,-11.531154549979513,10.564859309593842,8.20104313082903,12.603841997855474,11.081895430393187,10.31370741235114,-11.531154549979513
-13.706080290961612,3.1615429212517387,10.50881973672569,7.135457351951289,2.112260841263415,-13.706080290961612,7.699873216586895,6.027786344979623,8.087813226394262,-13.706080290961612,8.996468297461085,1.3506991450895942,7.0273833719511,-13.706080290961612,8.768058782691883,-13.706080290961612,5.250216251417051,-13.706080290961612,-13.706080290961612,8.3974568048369,8.921375976406358,9.086762340775305,-13.706080290961612,-13.706080290961612,6.158479528321676,-13.706080290961612,-13.706080290961612,6.639914232705714,5.936226520501513,5.820022836898122,6.466353568931121,-13.706080290961612,-13.706080290961612,6.917906501747215,7.083665931420393,2.955501824074254,8.448821274099274,6.473130560090346,9.476793191116,3.2702532028130884
-12.412384769291027,5.534123684610221,-12.412384769291027,9.649711634850297,-12.412384769291027,7.5779946416075,11.47849012414211,-12.412384769291027,5.785777240608162,5.850706065793427,9.956207223844912,5.984105746104972,-12.412384769291027,4.680270559401271,7.302118626455317,10.471061228767526,-12.412384769291027,6.4839088488866246,-12.412384769291027,-12.412384769291027,9.187507468408356,9.814487242535169,-12.412384769291027,-12.412384769291027,8.034943097145122,-12.412384769291027,8.307083868410803,7.9823075552165115,10.148841638193291,-12.412384769291027,-12.412384769291027,-12.412384769291027,-12.412384769291027,11.578271209164871,9.718924689806846,-12.412384769291027,10.13065607787409,7.595181484670544,9.747859037579836,5.597617314578694
-12.290136737564106,6.107684722473402,9.791096000105524,9.414608141610284,-12.290136737564106,7.833381184902568,10.243733221018616,8.373326016073177,12.087145332694305,-12.290136737564106,9.354709814987439,-12.290136737564106,10.386756536420208,-12.290136737564106,9.505274202177516,-12.290136737564106,9.290111343380655,4.471915902284394,4.474014538831208,6.383712278571537,10.72518091174197,8.52059953857009,4.920217761635937,-12.290136737564106,8.28409530709522,-12.290136737564106,-12.290136737564106,4.041456168432059,6.791581138193126,-12.290136737564106,-12.290136737564106,-12.290136737564106,-12.290136737564106,-12.290136737564106,5.89254060485416,-12.290136737564106,9.300750460211244,9.67623126682385,10.772065407937276,-12.290136737564106
-11.627505427041456,-11.627505427041456,5.709648695211667,-11.627505427041456,7.4296463255688625,-11.627505427041456,11.249001751374358,-11.627505427041456,11.039831726629611,-11.627505427041456,12.38148221671174,9.489867931446614,6.8795364917315815,9.122889078266443,8.980327112574942,-11.627505427041456,8.603805608524725,10.920264539807174,8.33705018569677,10.966116927113175,11.708453230162222,7.940577772923054,-11.627505427041456,-11.627505427041456,11.41474430463051,-11.627505427041456,-11.627505427041456,7.535874281058382,8.001120224977353,-11.627505427041456,10.254708651591416,-11.627505427041456,-11.627505427041456,-11.627505427041456,-11.627505427041456,-11.627505427041456,10.855716125711528,10.31265042695993,10.161784078074195,-11.627505427041456
-10.968417656074061,9.520340300743376,-10.968417656074061,-10.968417656074061,7.459238711545215,-10.968417656074061,9.1546811969037,-10.968417656074061,11.346142489273822,-10.968417656074061,11.3400610216068,-10.968417656074061,12.443182630972524,-10.968417656074061,10.448994862264879,-10.968417656074061,11.553472367419927,-10.968417656074061,6.3426909893044545,-10.968417656074061,13.103620048515861,10.10667338450852,7.46833327789638,-10.968417656074061,10.065812115908642,8.635185890319752,-10.968417656074061,-10.968417656074061,-10.968417656074061,6.17858290686736,9.646449723115563,-10.968417656074061,-10.968417656074061,-10.968417656074061,12.24985201549892,7.126394447893616,12.41407781741304,11.19836845379026,10.597780813644619,-10.968417656074061
-10.213091836943732,11.03466581512434,12.45090935444547,9.180222168201682,-10.213091836943732,-10.213091836943732,9.731359994864528,-10.213091836943732,13.195528593240896,-10.213091836943732,13.00237812508062,-10.213091836943732,13.514581038796072,-10.213091836943732,10.587921769549801,12.411136094672928,10.261071410801245,-10.213091836943732,-10.213091836943732,9.766785605109035,12.410310929481087,10.602233448263425,-10.213091836943732,-10.213091836943732,10.865033297352257,-10.213091836943732,-10.213091836943732,-10.213091836943732,-10.213091836943732,-10.213091836943732,10.474733334498735,-10.213091836943732,-10.213091836943732,-10.213091836943732,11.180692063013705,-10.213091836943732,12.570865859972013,8.050350142284891,13.184149531065778,-10.213091836943732
-11.359449486724245,-11.359449486724245,7.630740802987916,-11.359449486724245,8.156404308493535,-11.359449486724245,-11.359449486724245,-11.359449486724245,10.931047977322441,-11.359449486724245,10.979800787524985,8.977580176938943,-11.359449486724245,7.529545967302459,10.900317911793886,-11.359449486724245,9.584765496389597,7.589857511513759,7.472877231036954,11.698870569557066,12.343706802173669,10.684456902101857,4.442564754434797,-11.359449486724245,10.424789075407439,8.360850551163535,-11.359449486724245,-11.359449486724245,-11.359449486724245,-11.359449486724245,7.499099022897896,-11.359449486724245,-11.359449486724245,-11.359449486724245,8.952474006449966,7.479349318042445,12.785133629139182,11.300935111020827,8.744922847343233,-11.359449486724245
-12.461792322115716,6.595412344746788,-12.461792322115716,6.775403020766572,7.286944377017367,-12.461792322115716,9.561548004092653,7.0203525183287425,-12.461792322115716,-12.461792322115716,10.32133970351309,5.099686680559371,9.703859888289298,-12.461792322115716,9.39689335121935,-12.461792322115716,8.617615317374806,7.526462132257556,6.22906822678471,7.9948612416368725,11.854060381763665,9.468928250491857,6.676679438187641,6.659358727739893,9.428326837182087,-12.461792322115716,-12.461792322115716,6.110407078069577,8.30482032029164,-12.461792322115716,-12.461792322115716,-12.461792322115716,-12.461792322115716,-12.461792322115716,8.931131983333616,-12.461792322115716,11.50388147435612,8.814818252770356,9.506817603077836,-12.461792322115716
4.169111733672887,0.7586510326477465,6.56329249789324,1.7016947017541748,5.925398514466201,-15.065073691936174,5.07169065571605,-15.065073691936174,6.020373899298198,4.329033979039017,7.611219761976257,4.234320523688148,7.583847107382674,-15.065073691936174,6.164877209077804,3.0680583173411997,6.359585234919926,3.6629446894804354,7.189830665206106,5.866741721232833,8.794646334843046,5.6642835556404805,-15.065073691936174,2.4696030370010917,5.453747672355354,-15.065073691936174,-15.065073691936174,-0.3453445784737973,-15.065073691936174,-15.065073691936174,3.935641529543282,1.8442029251843703,-15.065073691936174,-15.065073691936174,5.507869131479513,3.9149942481122038,9.06856530024076,7.537860227632594,7.535113504355982,2.988881786653971
-10.827125798926007,-10.827125798926007,11.731259079553109,-10.827125798926007,-10.827125798926007,-10.827125798926007,-10.827125798926007,-10.827125798926007,-10.827125798926007,-10.827125798926007,10.39235342170727,9.33043575450511,-10.827125798926007,-10.827125798926007,9.924581712623667,-10.827125798926007,10.060967800959776,10.391451944564388,-10.827125798926007,7.175308517746411,12.295081127489103,13.597446950417,10.473303813180097,5.6274421600820945,9.262958440511486,5.088853790309192,-10.827125798926007,7.373157631845893,6.061078120024681,-10.827125798926007,10.160509982842575,-10.827125798926007,-10.827125798926007,-10.827125798926007,10.576171583939574,-10.827125798926007,11.866656384921988,11.844728027173675,11.44408757919765,11.037556355999445
6.161624557417424,-11.595273634026146,8.237929492098273,-11.595273634026146,7.457263827359095,-11.595273634026146,7.432397099484878,-11.595273634026146,12.33811785649601,-11.595273634026146,11.709922714910695,5.83762040319984,10.977418197775755,4.822185668286774,5.689092985226745,-11.595273634026146,10.128204878094563,6.8807472144210164,6.924256483027179,12.285438482150251,11.236540988715298,7.168642148592963,-11.595273634026146,-11.595273634026146,9.538073308235216,-11.595273634026146,-11.595273634026146,-11.595273634026146,-11.595273634026146,-11.595273634026146,10.129799862684397,-11.595273634026146,-11.595273634026146,-11.595273634026146,6.360669606268947,5.7990224831645625,11.252990114378568,10.650057946232534,8.101635460223434,-11.595273634026146
-9.487136985383156,6.933283088673641,15.49315559663741,-9.487136985383156,-9.487136985383156,-9.487136985383156,10.90733307677085,-9.487136985383156,10.131458251329411,-9.487136985383156,12.256797616977702,9.78471980762319,10.921102989956193,8.178946636960585,-9.487136985383156,-9.487136985383156,9.602551928397991,10.115362977320906,-9.487136985383156,-9.487136985383156,12.301952762196219,12.424587938362492,6.036751614029526,9.40697899934523,8.346017077868268,-9.487136985383156,-9.487136985383156,-9.487136985383156,-9.487136985383156,-9.487136985383156,-9.487136985383156,-9.487136985383156,-9.487136985383156,-9.487136985383156,12.182638362409499,-9.487136985383156,12.540963668708422,8.848203722293066,12.817070577186005,-9.487136985383156
1.850974068827874,5.76093165483273,6.155591514931714,6.394041334730552,3.5861762227119534,-14.340372136806836,4.89407923446105,5.757610756264533,8.509810255962803,-14.340372136806836,7.211615809318819,3.3104963632437054,9.281226462811365,-14.340372136806836,8.00279270425345,-14.340372136806836,7.922595608103222,4.748855675961767,5.237755684677406,4.048508304918844,8.732068442803097,6.605613162340707,6.500143261079177,4.321449243018704,6.811241654768062,-14.340372136806836,-14.340372136806836,-14.340372136806836,4.425811381159654,-14.340372136806836,7.071420222381111,-14.340372136806836,2.6565200831262956,-14.340372136806836,7.73810236917219,-14.340372136806836,9.42721421276321,6.161598440930674,8.960221512127374,-14.340372136806836
-9.339102723143967,-9.339102723143967,15.606279912347045,9.82674823418203,-9.339102723143967,-9.339102723143967,11.025128246004034,-9.339102723143967,5.850123666897862,-9.339102723143967,11.72640439245375,-9.339102723143967,11.930247768032729,-9.339102723143967,9.783536274603032,-9.339102723143967,10.439395746507955,-9.339102723143967,10.696600313525261,11.264692405953156,10.49711560282588,9.555573677548772,-9.339102723143967,-9.339102723143967,8.285290103501888,-9.339102723143967,9.115206211457691,6.602255868646034,-9.339102723143967,-9.339102723143967,-9.339102723143967,-9.339102723143967,-9.339102723143967,-9.339102723143967,7.5783003491667165,-9.339102723143967,13.95280257759311,9.15334039634281,13.232115438433711,-9.339102723143967
3.871592344050908,-12.40521508338646,-12.40521508338646,9.641482521989321,6.024128043558307,-12.40521508338646,10.669498389151665,-12.40521508338646,-12.40521508338646,-12.40521508338646,11.759701741927902,6.835201442630904,9.706934260197912,8.735516894334847,9.336183017084064,-12.40521508338646,8.612874762311025,9.728788916075372,7.846269546959298,10.65804434180497,8.45413638221948,7.117173157464348,5.800042244670703,-12.40521508338646,9.677562131542777,-12.40521508338646,-12.40521508338646,8.73635311112777,-12.40521508338646,-12.40521508338646,-12.40521508338646,6.9082830403494215,-12.40521508338646,4.452434168678655,4.145960907563837,-12.40521508338646,10.555068529827679,8.494102698178883,10.716108740483296,-12.40521508338646
-13.182174408182863,5.98623639883414,-13.182174408182863,7.153441681998898,6.759353444940343,4.178056537072438,7.896266248778816,-13.182174408182863,9.484928001015106,-13.182174408182863,10.607273312292238,5.261734471659105,11.304083658614312,5.934848412210018,7.1876398570313915,-13.182174408182863,7.8434157786912975,7.49648101829062,8.314974923012139,4.539341103004718,9.018852228561455,7.38356004194743,-13.182174408182863,-13.182174408182863,6.749162050113551,-13.182174408182863,-13.182174408182863,5.948264787052274,6.132387850221177,-13.182174408182863,7.732273614815681,-13.182174408182863,-13.182174408182863,-13.182174408182863,7.347093974394135,3.682609237656796,6.330765153820016,5.5069291409283165,8.770468787603685,-13.182174408182863
-9.512608864751964,-9.512608864751964,10.974440847158156,10.660917256662032,-9.512608864751964,-9.512608864751964,12.654632805016224,-9.512608864751964,12.49726911031739,-9.512608864751964,12.266786165603051,-9.512608864751964,11.752876606962158,-9.512608864751964,10.078942815122186,11.241738886726871,11.805943223101911,9.32203412417277,-9.512608864751964,-9.512608864751964,15.114534896345637,14.07013070933113,-9.512608864751964,7.407039885473253,10.475562165912415,-9.512608864751964,-9.512608864751964,-9.512608864751964,11.593474209818202,-9.512608864751964,-9.512608864751964,-9.512608864751964,-9.512608864751964,-9.512608864751964,11.417939399090443,-9.512608864751964,13.28138818902205,-9.512608864751964,12.661743728707487,-9.512608864751964
5.679006573940218,-9.765744719832748,-9.765744719832748,-9.765744719832748,9.013449284319133,-9.765744719832748,-9.765744719832748,-9.765744719832748,14.765549118615,-9.765744719832748,12.612091082598981,9.71726461916698,13.110094619204466,-9.765744719832748,12.428574738005766,-9.765744719832748,12.91052178336191,11.696262885709714,-9.765744719832748,8.524485606128966,13.73744909109912,8.949022551696512,8.783856812976893,-9.765744719832748,10.990423837757003,-9.765744719832748,-9.765744719832748,-9.765744719832748,-9.765744719832748,-9.765744719832748,8.580320241513528,-9.765744719832748,-9.765744719832748,-9.765744719832748,10.371630655082015,-9.765744719832748,12.572376329644625,10.273135444204843,10.365123841462179,-9.765744719832748
-14.042039881332249,7.087703884646011,8.756325584945214,6.562307276483763,7.494681868903975,-14.042039881332249,8.783757607172253,5.897606874079522,-14.042039881332249,-14.042039881332249,8.873978325410311,-14.042039881332249,7.9505734941353055,-14.042039881332249,8.23588872980833,-14.042039881332249,7.824123036711468,4.662239617164948,7.308078407673423,4.995176946206332,9.693014632484362,7.01014113878635,5.080747789506934,-14.042039881332249,8.040015503868833,-14.042039881332249,-14.042039881332249,4.126583314007965,3.5455417446370956,-14.042039881332249,6.108578119977783,-14.042039881332249,4.639927631412966,4.676298025519534,6.620775069767259,3.2126059297269975,9.145583749831907,7.371774763826616,8.8424893906238,-14.042039881332249
-12.339975560695214,8.60739336785934,7.301800559088878,7.810766539787726,4.90919960133719,-12.339975560695214,7.7174858540290145,-12.339975560695214,10.165036446145278,5.579004483783438,11.318957740067852,-12.339975560695214,10.183584884166077,-12.339975560695214,10.860490642178943,-12.339975560695214,10.251024189131307,6.399740570635426,-12.339975560695214,5.486316792839694,10.132931772826721,8.605289173498829,-12.339975560695214,5.49856257863881,8.168660381941594,7.700608147518195,-12.339975560695214,-12.339975560695214,-12.339975560695214,-12.339975560695214,8.7970145176269,4.2279210759668295,-12.339975560695214,-12.339975560695214,6.662529670761608,-12.339975560695214,10.153095505293292,9.564397647983727,11.337796828016796,-12.339975560695214
6.833240810613131,-11.157579683766775,-11.157579683766775,-11.157579683766775,6.5834622493820865,-11.157579683766775,8.936752442808926,-11.157579683766775,11.41946221631464,-11.157579683766775,11.16862901858803,7.1699984528990095,-11.157579683766775,5.181256714081902,-11.157579683766775,-11.157579683766775,9.78491003341017,10.520912942696535,6.55707127405395,9.23630670456175,12.591123334854585,11.057306279578565,7.513781962275594,-11.157579683766775,10.932221586303518,7.018095274790532,-11.157579683766775,6.567149972349068,-11.157579683766775,-11.157579683766775,-11.157579683766775,-11.157579683766775,7.757736330650785,-11.157579683766775,10.860610561868677,-11.157579683766775,13.417157346661893,9.369878061739252,10.359370737319358,-11.157579683766775
-11.157952678516796,8.227123015796007,8.23751409867274,5.785195267702615,4.918278872618105,-11.157952678516796,-11.157952678516796,-11.157952678516796,12.990105640098891,-11.157952678516796,11.315621963517462,7.463135097959883,-11.157952678516796,6.199675981117949,9.42690130542352,-11.157952678516796,10.230832172386092,8.901297506318494,9.474655141614681,9.996348543299144,12.570731371502326,8.537000889358003,-11.157952678516796,-11.157952678516796,10.678590718068047,7.776509323009484,-11.157952678516796,-11.157952678516796,-11.157952678516796,-11.157952678516796,9.44144917233909,-11.157952678516796,-11.157952678516796,-11.157952678516796,8.352736785991647,-11.157952678516796,12.945219485671315,6.846757987840662,10.5274678729961,-11.157952678516796
7.342999762783268,-9.84049607709604,-9.84049607709604,-9.84049607709604,-9.84049607709604,-9.84049607709604,9.45352614736959,-9.84049607709604,14.61017377141993,-9.84049607709604,11.61792223503478,10.98813827637619,-9.84049607709604,11.325151647684022,-9.84049607709604,-9.84049607709604,11.630921091519456,12.529942667112357,10.168929958107153,12.188520871650821,10.660763063321804,-9.84049607709604,-9.84049607709604,-9.84049607709604,9.486627066715254,11.507145473518701,-9.84049607709604,-9.84049607709604,9.232301503067697,-9.84049607709604,12.471586510284144,-9.84049607709604,-9.84049607709604,-9.84049607709604,-9.84049607709604,9.542633534531127,-9.84049607709604,13.264031088951562,8.938278610538546,9.690824339030636
4.017963286711586,3.623692501134384,-13.814290605462764,6.639093784967181,6.512742376175275,-13.814290605462764,8.080252308869435,5.454359206423755,8.48504662170896,-13.814290605462764,8.923514185895213,5.245820041819489,8.744030433177727,-13.814290605462764,9.168924185496184,-13.814290605462764,8.352330224121284,-13.814290605462764,4.160727856245264,4.304609155180969,10.061221390336753,9.28486375888484,4.170362740264308,3.7223245781173957,7.19948580071423,-13.814290605462764,-13.814290605462764,-13.814290605462764,5.433893375920018,-13.814290605462764,7.027460243807857,-13.814290605462764,-13.814290605462764,-13.814290605462764,7.121607735580645,3.6562840839805544,9.027856212514637,7.924984593830254,9.261238665624962,3.981088523512818
-11.018551966435542,8.696033692085345,12.45353998513562,-11.018551966435542,8.334095992713769,-11.018551966435542,11.170544657549929,-11.018551966435542,-11.018551966435542,-11.018551966435542,11.073213337743322,7.710275030449036,-11.018551966435542,-11.018551966435542,11.163152133635844,10.73602471392383,9.626665839895672,8.399741402250482,-11.018551966435542,6.6618900103873875,11.821677568348031,11.704485655930894,-11.018551966435542,-11.018551966435542,9.59117556435495,-11.018551966435542,-11.018551966435542,7.618529656017764,-11.018551966435542,-11.018551966435542,8.873912526947285,-11.018551966435542,-11.018551966435542,-11.018551966435542,10.976702269224015,-11.018551966435542,12.514473128863493,9.971391895014616,13.047754104505616,7.207208197298498
9.153270106318656,-9.892707156636506,6.618781088672089,-9.892707156636506,9.172718033895602,-9.892707156636506,9.806376457560606,-9.892707156636506,15.12521287283161,-9.892707156636506,13.385518306219767,8.216408588056352,-9.892707156636506,10.944056994979034,-9.892707156636506,10.647945082076,8.44654659946847,10.759363386341544,9.700115112369113,12.855674703606693,-9.892707156636506,10.070673229737917,-9.892707156636506,-9.892707156636506,10.309867890414127,-9.892707156636506,-9.892707156636506,-9.892707156636506,-9.892707156636506,-9.892707156636506,8.393184272410178,-9.892707156636506,-9.892707156636506,-9.892707156636506,-9.892707156636506,7.422336713922264,-9.892707156636506,10.414467314476465,7.693032424184811,8.718593955188972
-10.621454871271876,5.898767053418722,13.314334255892494,5.371077670089775,9.063973878543989,-10.621454871271876,7.77779793548346,-10.621454871271876,-10.621454871271876,-10.621454871271876,12.692361341087633,8.997170547286222,-10.621454871271876,-10.621454871271876,10.571820845525735,-10.621454871271876,9.207795294758984,6.754533454427051,8.582259464605132,-10.621454871271876,12.835552954886749,9.768461848434933,-10.621454871271876,-10.621454871271876,12.166346969844268,-10.621454871271876,8.52173766672565,-10.621454871271876,7.42989982565579,-10.621454871271876,-10.621454871271876,8.120221831416465,12.027824483161119,-10.621454871271876,9.409603345589376,-10.621454871271876,11.639877466064078,-10.621454871271876,11.656224421267874,-10.621454871271876
7.646574654918225,-10.140924508477568,-10.140924508477568,-10.140924508477568,8.062470506071739,-10.140924508477568,10.585904972141224,-10.140924508477568,-10.140924508477568,-10.140924508477568,13.17669712413793,12.829072215703139,-10.140924508477568,11.483770167898264,12.565291242847527,-10.140924508477568,12.854344526143057,11.666641688667335,10.405043134633884,-10.140924508477568,12.22321007639824,10.419410550643775,-10.140924508477568,-10.140924508477568,12.22247332099692,-10.140924508477568,-10.140924508477568,-10.140924508477568,-10.140924508477568,-10.140924508477568,10.33672208166786,-10.140924508477568,-10.140924508477568,-10.140924508477568,10.529994849150373,8.951066726535952,14.116662728152253,11.959559626704426,10.924504484616977,-10.140924508477568
